drug_id,drug_name,drug_ingredient,drug_category,common_conditions,dosage_form,typical_dosage,precautions
D001,암로디핀,암로디핀베실산염,칼슘채널차단제(혈압약),고혈압/협심증,정제,5-10mg 1일 1회,자몽 섭취 금지/저혈압 주의
D002,와파린,와파린나트륨,항응고제,심방세동/혈전예방/판막질환,정제,개인별 INR 조절,비타민K 섭취 일정하게 유지/출혈 주의
D003,메트포르민,메트포르민염산염,당뇨병치료제,제2형 당뇨병,정제,500-2000mg 1일 2-3회,알코올 금지/신기능 모니터링
D004,로수바스타틴,로수바스타틴칼슘,스타틴(고지혈증약),고지혈증/고콜레스테롤혈증,정제,5-20mg 1일 1회,근육통 발생시 의사 상담
D005,심바스타틴,심바스타틴,스타틴(고지혈증약),고지혈증/고콜레스테롤혈증,정제,10-40mg 1일 1회 저녁,자몽 섭취 금지/근육통 주의
D006,아토르바스타틴,아토르바스타틴칼슘,스타틴(고지혈증약),고지혈증/고콜레스테롤혈증,정제,10-80mg 1일 1회,자몽 섭취 주의/근육통 주의
D007,아스피린,아세틸살리실산,해열진통소염제,통증/발열/심혈관질환예방,정제,100-500mg,위장 출혈 주의/알코올 피하기
D008,오메프라졸,오메프라졸,위산분비억제제(PPI),위식도역류질환/위궤양,캡슐,20-40mg 1일 1회,장기 복용시 골절 위험
D009,레보티록신,레보티록신나트륨,갑상선호르몬제,갑상선기능저하증,정제,25-200mcg 1일 1회 공복,공복 복용/칼슘 철분 섭취 간격 유지
D010,테트라사이클린,테트라사이클린염산염,항생제,세균감염,캡슐,250-500mg 1일 4회,유제품 피하기/공복 복용
D011,시프로플록사신,시프로플록사신염산염,항생제(퀴놀론계),세균감염/요로감염,정제,250-750mg 1일 2회,유제품 칼슘제 피하기/카페인 주의
D012,메트로니다졸,메트로니다졸,항생제/항원충제,세균감염/기생충감염,정제,250-500mg 1일 3회,절대 금주(48시간까지)
D013,이부프로펜,이부프로펜,해열진통소염제,통증/발열/염증,정제,200-400mg 1일 3회,위장장애 주의/식후 복용
D014,리튬,탄산리튬,기분안정제,양극성장애,정제,개인별 혈중농도 조절,소금 수분 섭취 일정하게/신기능 모니터링
D015,디곡신,디곡신,강심제,심부전/심방세동,정제,0.125-0.25mg 1일 1회,전해질 모니터링/감초 피하기
D016,펠로디핀,펠로디핀,칼슘채널차단제(혈압약),고혈압,서방정,5-10mg 1일 1회,자몽 절대 금지
D017,사이클로스포린,사이클로스포린,면역억제제,장기이식거부반응예방,캡슐,개인별 조절,자몽 금지/신기능 모니터링
D018,타크로리무스,타크로리무스,면역억제제,장기이식거부반응예방,캡슐,개인별 조절,자몽 금지/혈중농도 모니터링
D019,클로피도그렐,클로피도그렐,항혈소판제,심혈관질환예방/스텐트시술후,정제,75mg 1일 1회,출혈 주의
D020,프로프라놀롤,프로프라놀롤염산염,베타차단제(혈압약),고혈압/부정맥/편두통예방,정제,40-160mg 1일 2-3회,서서히 중단/천식환자 주의
D021,스피로노락톤,스피로노락톤,칼륨보존이뇨제,부종/고혈압/심부전,정제,25-100mg 1일 1회,칼륨 과다 섭취 주의
D022,니페디핀,니페디핀,칼슘채널차단제(혈압약),고혈압/협심증,서방정,30-60mg 1일 1회,자몽 섭취 주의
D023,딜티아젬,딜티아젬염산염,칼슘채널차단제(혈압약),고혈압/협심증/부정맥,서방정,120-360mg 1일 1회,자몽 섭취 주의
D024,베라파밀,베라파밀염산염,칼슘채널차단제(혈압약),고혈압/협심증/부정맥,서방정,120-480mg 1일 1회,자몽 섭취 주의/변비 주의
